,canonical,random
3925,O=C(O)c1cc(=O)[nH]c(SCc2ccccc2)n1,[nH]1c(=O)cc(C(=O)O)nc1SCc1ccccc1
3926,Cc1ncn(-c2ccccc2O)c1C,c1(O)ccccc1-n1cnc(C)c1C
3927,CN(C)C(=O)C1CCN(Cc2c[nH]c3ccccc23)CC1,C(C1CCN(Cc2c[nH]c3ccccc23)CC1)(N(C)C)=O
3928,c1ccc2c(CN3CCN(Cc4c[nH]c5ccccc45)CC3)c[nH]c2c1,c1cc2c(CN3CCN(Cc4c5ccccc5[nH]c4)CC3)c[nH]c2cc1
3929,C[N+](C)(C)c1ccc([C@H](N)C(=O)O)cc1,C(=O)(O)[C@H](c1ccc([N+](C)(C)C)cc1)N
3930,S=C(S)NCCN1CCNCC1,SC(=S)NCCN1CCNCC1
3931,CC[C@@H](Nc1ncnc2nc[nH]c12)C(=O)O,c12c([nH]cn1)c(N[C@H](CC)C(=O)O)ncn2
3932,O=C1Nc2ccccc2[C@]1(O)Cc1ccccn1,c1cccc2c1[C@](O)(Cc1ccccn1)C(=O)N2
3933,CN(C)CCCc1cccnc1,C(Cc1cccnc1)CN(C)C
3934,c1ccc(CCN2CCOCC2)nc1,N1(CCc2ncccc2)CCOCC1
3935,CC(C)CNCCc1ccccn1,C(C)(C)CNCCc1ncccc1
3936,c1ccc(CCNc2ccccn2)nc1,C(Cc1ccccn1)Nc1ncccc1
3937,c1ccc(CCNCc2ccco2)nc1,c1ccc(CNCCc2ccccn2)o1
3938,O=C(CC(=O)c1ccncc1)c1ccccc1,c1ccc(C(CC(=O)c2ccncc2)=O)cc1
3939,CC(C)C(=O)C(C)(C)CCc1ccccn1,n1ccccc1CCC(C)(C(C(C)C)=O)C
3940,O=C(O)[C@H](CCc1ccccn1)c1ccccc1,c1(CC[C@@H](C(=O)O)c2ccccc2)ncccc1
3941,CC(C)C(=O)Cc1ccc2ccccc2n1,c1cc2ccc(CC(=O)C(C)C)nc2cc1
3942,CCC(=O)[C@@H](c1ccccc1)c1ccccn1,c1cccc([C@@H](c2ccccn2)C(CC)=O)c1
3943,CN(C)CC[C@@H](C(=O)C(C)(C)C)c1ccccn1,n1ccccc1[C@H](C(=O)C(C)(C)C)CCN(C)C
3944,c1ccc2nc(CC[C@@H]3CCCCN3)ccc2c1,C1[C@@H](CCc2nc3ccccc3cc2)NCCC1
3945,c1ccc([C@H](CCN2CCCC2)c2ccccn2)cc1,c1cc([C@H](CCN2CCCC2)c2ncccc2)ccc1
3946,Cc1nc2ccccc2nc1N1CCCC1,c1c2c(nc(C)c(N3CCCC3)n2)ccc1
3947,N[C@@H](CSCc1ccccc1)C(=O)O,N[C@@H](CSCc1ccccc1)C(O)=O
3948,O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,c1c2c(ccc1)C(=O)N([C@H](C(=O)O)CCC(=O)O)C2=O
3949,CN(C)CCCSc1nc2ccccc2[nH]1,CN(CCCSc1nc2ccccc2[nH]1)C
3950,O=C(O)[C@H]1O[C@H]1C(=O)O,C(=O)(O)[C@@H]1O[C@@H]1C(=O)O
3951,OC[C@@H]1CCC[C@H](n2cnc3c(=S)nc[nH]c32)O1,c12ncn([C@H]3CCC[C@@H](CO)O3)c1[nH]cnc2=S
3952,Cn1cnc([N+](=O)[O-])c1Sc1nc(N)nc2c1ncn2Cc1ccccc1,n1c2n(Cc3ccccc3)cnc2c(Sc2c([N+](=O)[O-])ncn2C)nc1N
3953,c1ccc2c([C@@H]3CCN(CCN4CCOCC4)C3)c[nH]c2c1,c12c(cccc1)[nH]cc2[C@H]1CN(CCN2CCOCC2)CC1
3954,CC(C)(C[C@@]1(C)NC(=O)NC1=O)OCc1ccccc1,O=C1N[C@](C)(CC(C)(C)OCc2ccccc2)C(=O)N1
3955,O=P(O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,O1[C@@H](OP(O)(O)=O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1CO
3956,[CH2-][C@H](Cc1cccc2cc(C(=O)O)c(=O)oc12)OC,[C@@H](OC)([CH2-])Cc1c2c(ccc1)cc(C(O)=O)c(=O)o2
3957,C/C(=N/O)c1ccc2cc(Br)c3ccccc3c2c1,c1c(/C(=N\O)C)ccc2cc(Br)c3ccccc3c12
3958,C[C@H](Br)C(=O)c1ccc2cc(Br)c3ccccc3c2c1,O=C([C@@H](Br)C)c1cc2c3c(c(Br)cc2cc1)cccc3
3959,CC(C)=C[C@H]1[C@@H](C(=O)Oc2ccccc2C(C)C)C1(C)C,O(C(=O)[C@H]1C(C)(C)[C@H]1C=C(C)C)c1ccccc1C(C)C
3960,CC(C)Cn1cnc2c(Sc3c([N+](=O)[O-])ncn3C)nc(N)nc21,n1(C)c(Sc2nc(N)nc3n(CC(C)C)cnc23)c([N+]([O-])=O)nc1
3961,c1nc(N2CC2)c2cnn([C@@H]3CCCCO3)c2n1,c1nc2c(cnn2[C@@H]2CCCCO2)c(N2CC2)n1
3962,N[C@H](Cc1ccccc1)c1nn[nH]n1,n1nc([C@@H](Cc2ccccc2)N)n[nH]1
3963,CN(CC(=O)O)Cc1c(O)c(Cl)cc(Cl)c1Cl,C(=O)(CN(C)Cc1c(O)c(Cl)cc(Cl)c1Cl)O
3964,CC[N+](C)(CC)CCN1C(=O)c2ccccc2S1(=O)=O,C(CN1C(=O)c2ccccc2S1(=O)=O)[N+](CC)(CC)C
3965,O=S(=O)(O)c1cc(O)c2c(O)c(N=Nc3cccc4ccccc34)c(S(=O)(=O)O)cc2c1,N(c1c(S(=O)(O)=O)cc2c(c1O)c(O)cc(S(=O)(O)=O)c2)=Nc1c2ccccc2ccc1
3966,CC(=O)O/C(=C1/C[C@H]2[C@@H]3CC=C4C[C@@H](OC(C)=O)CC[C@]4(C)[C@@H]3CC[C@]2(C)C1=O)C(F)(F)F,[C@]12(C)CC[C@H](OC(=O)C)CC1=CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)/C(=C(/C(F)(F)F)OC(=O)C)C[C@H]21
3967,O=C1C(Cl)=C(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C(=O)c2ccccc21,c1c2c(ccc1)C(=O)C(Cl)=C(Nc1ccc(S(=O)(Nc3ncccc3)=O)cc1)C2=O
3968,CSCC[C@@H](C(=O)O)N(C)C,N(C)(C)[C@H](C(=O)O)CCSC
3969,Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c2ccc(N=Nc3ccccc3)c(O)c12,Nc1c(S(=O)(O)=O)cc(S(=O)(=O)O)c2ccc(N=Nc3ccccc3)c(O)c12
3970,Cc1ccc(N=Nc2c(O)c3ccccc3[nH]c2=O)c(S(=O)(=O)N(C)C)c1,c1(O)c2ccccc2[nH]c(=O)c1N=Nc1c(S(=O)(=O)N(C)C)cc(C)cc1
3971,O=S(=O)(O)c1ccc2c(N=Nc3c(O)ccc4ccccc34)cccc2c1,OS(c1ccc2c(cccc2N=Nc2c(O)ccc3c2cccc3)c1)(=O)=O
3972,O=S(=O)(O)c1ccc2c(N=Nc3cccc4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,OS(=O)(=O)c1cc2cc(S(O)(=O)=O)c(O)c(N=Nc3c4c(ccc3)cccc4)c2cc1
3973,CC(C)=NNc1ncnc2nc[nH]c12,n1c2nc[nH]c2c(NN=C(C)C)nc1
3974,CN(C)CCCNc1c2c(nc3ccc(Cl)cc13)CCCC2,n1c2ccc(Cl)cc2c(NCCCN(C)C)c2c1CCCC2
3975,O=C(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)c1nc2ccccc2s1,[C@@H](O)(C(=O)O)[C@@H](O)[C@@H](O)[C@H](c1nc2c(cccc2)s1)O
3976,N=C(N)SCCc1ccccn1,C(c1ccccn1)CSC(=N)N
3977,N=C(N)SCCc1ccncc1,c1cc(CCSC(N)=N)ccn1
3978,CN(CCC(=O)O)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,c1(C2=[N+]([O-])CC(N(CCC(O)=O)C)=Nc3c2cc(Cl)cc3)ccccc1
3979,CN(C)CCN1C(=O)CC[C@]2(C)C1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@H]1CC[C@]2(C)O,C1[C@](C)(O)[C@]2(C)CC[C@@H]3[C@]4(C)CCC(=O)N(CCN(C)C)C4=CC[C@H]3[C@@H]2C1
3980,O=C1c2ccccc2-c2ccc(NC(=O)[C@H]3CCCC[C@@H]3C(=O)O)cc21,c1cccc2c1-c1c(cc(NC([C@@H]3[C@@H](C(O)=O)CCCC3)=O)cc1)C2=O
3981,Cc1cccc(CNc2ncnc3[nH]ncc23)c1,C(c1cc(C)ccc1)Nc1ncnc2[nH]ncc21
3982,CCOC(=O)[C@]1(CC(=O)O)CCCC1=O,C1(=O)CCC[C@]1(C(OCC)=O)CC(=O)O
3983,COc1ccc2cc(C(=O)CCC(=O)O)ccc2c1,c12ccc(C(CCC(O)=O)=O)cc1ccc(OC)c2
3984,O=C(O)[C@H](CCc1ccccc1)N1C(=O)c2ccccc2C1=O,OC(=O)[C@H](CCc1ccccc1)N1C(=O)c2ccccc2C1=O
3985,CC(C)C[C@H](N)C(=O)O,O=C([C@H](CC(C)C)N)O
3986,O=C(O)[C@@H]1[C@@H](C(=O)Nc2ncccn2)[C@@H]2C=C[C@@H]1O2,N(c1ncccn1)C(=O)[C@H]1[C@@H]2C=C[C@H](O2)[C@@H]1C(O)=O
3987,O=C(O)[C@@H]1[C@@H](C(=O)NCc2ccccn2)[C@@H]2C=C[C@@H]1O2,C(=O)([C@@H]1[C@@H](C(NCc2ncccc2)=O)[C@@H]2C=C[C@@H]1O2)O
3988,O=C(NCc1cccnc1)[C@@H]1[C@@H](C(=O)O)[C@H]2CC[C@@H]1O2,N(Cc1cnccc1)C(=O)[C@@H]1[C@@H](C(=O)O)[C@@H]2O[C@H]1CC2
3989,O=C(Nc1cccc2cccnc12)[C@@H]1[C@@H](C(=O)O)[C@H]2CC[C@@H]1O2,[C@@H]1(C(Nc2cccc3cccnc23)=O)[C@@H](C(O)=O)[C@H]2CC[C@@H]1O2
3990,CC[C@H](CN(C)C)C(=O)c1ccco1,c1(C(=O)[C@@H](CN(C)C)CC)ccco1
3991,CCC(=O)Nc1ncnc2ncn(C(=O)CC)c12,n1cnc2c(n(C(=O)CC)cn2)c1NC(CC)=O
3992,O=C(O)C1CC2(C1)CC(C(=O)O)C2,C1C(C(O)=O)CC12CC(C(O)=O)C2
3993,COc1ccc(/C=N\NC(=O)O)cc1,N(/N=C\c1ccc(OC)cc1)C(O)=O
3994,Cc1[nH]n(-c2ccc(S(=O)(=O)O)cc2)c(=O)c1N=Nc1ccccc1,c1(S(O)(=O)=O)ccc(-n2[nH]c(C)c(N=Nc3ccccc3)c2=O)cc1
3995,O=S(=O)(O)c1ccc(N=Nc2ccc3c(S(=O)(=O)O)cccc3c2O)c2ccccc12,c1(O)c2c(c(S(O)(=O)=O)ccc2)ccc1N=Nc1ccc(S(O)(=O)=O)c2ccccc21
3996,CC(C)Cn1cnc2c(SCc3ccc(Cl)cc3Cl)nc(N)nc21,c12c(n(CC(C)C)cn1)nc(N)nc2SCc1ccc(Cl)cc1Cl
3997,NC(N)=N[C@H](CC(=O)O)c1ccccc1,OC(=O)C[C@H](c1ccccc1)N=C(N)N
3998,COc1ccc(NCc2c(O)ccc3ccccc23)cc1,c12c(ccc(O)c1CNc1ccc(OC)cc1)cccc2
3999,Oc1ccc(Cl)cc1Cc1cc(Cl)cc(Cc2cc(Cl)ccc2O)c1O,c1c(Cc2c(O)ccc(Cl)c2)c(O)c(Cc2cc(Cl)ccc2O)cc1Cl
4000,CN(C)Cc1cc(C(C)(C)C)cc(CNC2CCCCC2)c1O,c1c(CN(C)C)c(O)c(CNC2CCCCC2)cc1C(C)(C)C
4001,Oc1ccc2ccccc2c1CN(Cc1c(O)ccc2ccccc12)C1CCCCC1,c1(O)ccc2c(c1CN(Cc1c(O)ccc3ccccc31)C1CCCCC1)cccc2
4002,CC(=O)OC1=CC2=CC[C@H]3[C@H]4CCC(=O)[C@@]4(C)CC(=O)[C@]3(S)[C@]2(C)CC1,C[C@@]12C(=CC[C@H]3[C@@H]4[C@@](C)(C(=O)CC4)CC(=O)[C@]13S)C=C(OC(=O)C)CC2
4003,CC(C)(C)c1ccc(O)c(CN(Cc2cc(C(C)(C)C)ccc2O)C2CCCCC2)c1,C(C)(c1ccc(O)c(CN(Cc2cc(C(C)(C)C)ccc2O)C2CCCCC2)c1)(C)C
4004,Cc1cc(C(C)(C)C)cc(CNC2CCCCC2)c1O,CC(C)(c1cc(CNC2CCCCC2)c(O)c(C)c1)C
4005,Oc1ccc2ccccc2c1C=NCc1c(O)ccc2ccccc12,c1cc(O)c(CN=Cc2c3c(cccc3)ccc2O)c2ccccc12
4006,Cc1cc(C)c(O)c(Cc2cccc(Cc3cc(C)cc(C)c3O)c2O)c1,c1(O)c(Cc2cccc(Cc3cc(C)cc(C)c3O)c2O)cc(C)cc1C
4007,CC(C)(C)c1cc(Br)c(O)c(CN(Cc2cc(C(C)(C)C)cc(Br)c2O)C2CCCCC2)c1,CC(c1cc(Br)c(O)c(CN(Cc2c(O)c(Br)cc(C(C)(C)C)c2)C2CCCCC2)c1)(C)C
4008,Cc1cc(=Nc2ccc3c(c2)c(N)cc(C)[n+]3C)nc(N)n1C,n1c(=Nc2cc3c(N)cc(C)[n+](C)c3cc2)cc(C)n(C)c1N
4009,c1ccc(B2OC[C@@H]3OB(c4ccccc4)O[C@H]([C@@H]4COB(c5ccccc5)O4)[C@@H]3O2)cc1,c1(B2OC[C@@H]([C@H]3OB(c4ccccc4)O[C@H]4COB(c5ccccc5)O[C@H]43)O2)ccccc1
4010,O=[As](O)(O)c1ccc(Cc2ccc([As](=O)(O)O)cc2)cc1,c1cc([As](O)(=O)O)ccc1Cc1ccc([As](=O)(O)O)cc1
4011,S=c1c2[nH]cnc2ncn1CCSc1ncnc2nc[nH]c12,n1cnc(SCCn2cnc3nc[nH]c3c2=S)c2[nH]cnc12
4012,O=c1ccnc(SCc2ccc(Cl)cc2)[nH]1,n1ccc(=O)[nH]c1SCc1ccc(Cl)cc1
4013,O=C(O)c1c2c(c(O)c3c1CN(C1CCCCC1)CO3)OCN(C1CCCCC1)C2,c1(O)c2c(c(C(=O)O)c3c1OCN(C1CCCCC1)C3)CN(C1CCCCC1)CO2
4014,CC(C)(C)c1c2c(c(C(C)(C)C)c3c1OCN(Cc1ccccc1)C3)OCN(Cc1ccccc1)C2,c1cc(CN2COc3c(C(C)(C)C)c4c(c(C(C)(C)C)c3C2)OCN(Cc2ccccc2)C4)ccc1
4015,CN(C)Cc1cc(C(C)(C)C)cc(CN(C)C)c1O,c1(CN(C)C)c(O)c(CN(C)C)cc(C(C)(C)C)c1
4016,CN(C)CCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]21C,C([C@]1(O)[C@]2(C)CC[C@@H]3[C@]4(C)C(=CC[C@@H]3[C@@H]2CC1)C[C@@H](O)CC4)(CCN(C)C)=O
4017,CC(C)(C)c1ccc(O)c(C[N+](C)(C)C)c1,CC(C)(c1cc(C[N+](C)(C)C)c(O)cc1)C
4018,O=C(O)c1cc(Cl)cc(Cc2cc(Cl)cc(C(=O)O)c2O)c1O,c1c(C(O)=O)c(O)c(Cc2c(O)c(C(=O)O)cc(Cl)c2)cc1Cl
4019,Oc1cc(CN2COc3ccccc32)c(O)cc1CNC1CCCCC1,C1CC(NCc2c(O)cc(CN3COc4c3cccc4)c(O)c2)CCC1
4020,CC(C)(C)c1ccc(O)c(CN(Cc2cc(C(C)(C)C)ccc2O)c2ccccc2)c1,c1(O)ccc(C(C)(C)C)cc1CN(Cc1cc(C(C)(C)C)ccc1O)c1ccccc1
4021,O=C(O)c1nnsc1COCc1ccccc1,n1nsc(COCc2ccccc2)c1C(=O)O
4022,CC(C)(C)c1ccc(O)c(CN(Cc2c(O)ccc3ccccc23)C2CCCCC2)c1,C1CCCCC1N(Cc1c(O)ccc2ccccc21)Cc1cc(C(C)(C)C)ccc1O
4023,Oc1c(Br)cc(Br)cc1CN(Cc1cc(Br)cc(Br)c1O)C1CCCCC1,Brc1c(O)c(CN(C2CCCCC2)Cc2cc(Br)cc(Br)c2O)cc(Br)c1
4024,Oc1c(Br)cc(CN(Cc2cc(Br)c(O)c(Br)c2)C2CCCCC2)cc1Br,C(N(C1CCCCC1)Cc1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1
4025,Oc1c(Cl)cc(CN(Cc2cc(Cl)c(O)c(Cl)c2)C2CCCCC2)cc1Cl,C(N(Cc1cc(Cl)c(O)c(Cl)c1)C1CCCCC1)c1cc(Cl)c(O)c(Cl)c1
4026,CN(Cc1cc(C(C)(C)C)cc(Br)c1O)Cc1cc(C(C)(C)C)cc(Br)c1O,c1c(Br)c(O)c(CN(Cc2cc(C(C)(C)C)cc(Br)c2O)C)cc1C(C)(C)C
4027,CC1=C[N+](=O)c2ccccc2[N+]1=O,c1cccc2c1[N+](=O)C(C)=C[N+]2=O
4028,CCOC(=O)[C@@H](O)Cc1cnc2ccccc2n1,CCOC(=O)[C@@H](O)Cc1nc2c(cccc2)nc1
4029,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,C(=O)(N[C@H](Cc1c[nH]c2c1cccc2)C(O)=O)C
4030,CCSC[C@@H](N)C(=O)O,O=C([C@H](N)CSCC)O
4031,c1ccc(CCN2CCN=C2Cc2ccccc2)cc1,c1c(CCN2C(Cc3ccccc3)=NCC2)cccc1
4032,CC1=NCC[N@@+]1(CCc1ccccc1)Cc1ccccc1,c1cc(C[N@+]2(CCc3ccccc3)CCN=C2C)ccc1
4033,S=C1NCN2CCN(CC2)CNC(=S)C(=S)NCN2CCN(CC2)CNC1=S,C1N2CCN(CC2)CNC(=S)C(=S)NCN2CCN(CNC(=S)C(=S)N1)CC2
4034,O=C(O)/C=C\C(=O)Nc1cccc2c1-c1ccccc1C2=O,c12c(NC(/C=C\C(O)=O)=O)cccc1C(=O)c1ccccc1-2
4035,Nc1nc(SCc2ccccc2Cl)cc(C(=O)O)n1,c1(SCc2c(Cl)cccc2)nc(N)nc(C(O)=O)c1
4036,Nc1cc(C(=O)O)[nH]c(=O)n1,c1(C(=O)O)[nH]c(=O)nc(N)c1
4037,Oc1ccccc1C(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1,c1cc2c(nc(SC(c3c(O)cccc3)Sc3nc4c(cccc4)s3)s2)cc1
4038,O=C(O)[C@@H](O)Cc1ccccn1,n1c(C[C@@H](C(O)=O)O)cccc1
4039,O=S(=O)(O)[C@@H](CO)c1ccccc1,c1cccc([C@H](CO)S(O)(=O)=O)c1
4040,O=S(=O)(O)[C@@H](c1ccccc1)[C@@H](O)c1ccccc1,c1c([C@@H]([C@H](c2ccccc2)S(O)(=O)=O)O)cccc1
4041,COc1ccc(Cc2ccccc2C(=O)O)c2ccccc12,c1cccc2c1c(Cc1ccccc1C(O)=O)ccc2OC
4042,CN(C)[C@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@](C)(O)[C@H]3C[C@H]12,C(NC(C1=C(O)[C@@]2(O)[C@H](C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(O)C)C2=O)[C@@H](N(C)C)C1=O)=O)N1CCCC1
4043,Cc1cc(C)c2c(SCc3ccc(Cl)cc3Cl)nc(N)nc2n1,c1(N)nc(SCc2ccc(Cl)cc2Cl)c2c(C)cc(C)nc2n1
4044,Cc1cc2c(=O)[nH]c(N)nc2nc1C,n1c2c(c(=O)[nH]c(N)n2)cc(C)c1C
4045,O=C(O)CNCCc1ccccc1,N(CCc1ccccc1)CC(=O)O
4046,O=C(O)C1(Nc2ccc(Cl)cc2)CCCC1,c1(NC2(C(=O)O)CCCC2)ccc(Cl)cc1
4047,C[C@@](O)(CNS(=O)(=O)c1ccccc1)c1ccccc1,O=S(c1ccccc1)(NC[C@@](O)(c1ccccc1)C)=O
4048,C[C@@H]1NCC[C@H](CC(=O)O)[C@H]1CC(=O)O,OC(C[C@H]1CCN[C@@H](C)[C@@H]1CC(O)=O)=O
4049,CC(CC(=O)O)(CC(=O)O)c1ccccc1,C(=O)(CC(CC(=O)O)(c1ccccc1)C)O
4050,C[C@]1(O)CC[C@H]2[C@@H]3[C@@H](O)CC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]21C,[C@@H]12[C@]3(C)CCC(=O)C=C3C[C@H](O)[C@H]1[C@@H]1CC[C@@](O)(C)[C@]1(C)CC2
4051,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,OC(=O)C(F)(C(F)(C(C(C(=O)O)(F)F)(F)F)F)F
4052,O=C(O)CCSC1=NCCN1,N1=C(SCCC(O)=O)NCC1
4053,CCCn1cnc2c(SCC(=O)O)nc(N)nc21,S(c1c2c(n(CCC)cn2)nc(N)n1)CC(O)=O
4054,O=C1c2cc([N+](=O)[O-])ccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1cc([N+](=O)[O-])ccc1-5,c12ccc3c4ccc5c6c(ccc(c7c3c1c(cc7)C(=O)c1cc([N+]([O-])=O)ccc1-2)c46)C(=O)c1c-5ccc([N+](=O)[O-])c1
4055,CC(C)[C@](N)(C(=O)O)c1ccccc1,O=C(O)[C@@](N)(C(C)C)c1ccccc1
4056,C[C@@H](CSC(=N)N)C(N)=O,C([C@H](C)C(N)=O)SC(N)=N
4057,O=S(=O)(c1ccc(Br)cc1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,O=S(N1CCN(S(=O)(c2ccc(Br)cc2)=O)CC1)(=O)c1ccc(Br)cc1
4058,NCCNc1ncnc2ccc(Cl)cc12,c1c2c(cc(Cl)c1)c(NCCN)ncn2
4059,CC(C)[C@H](Nc1ncnc2nc[nH]c12)C(=O)O,c12c(c(N[C@@H](C(C)C)C(O)=O)ncn1)[nH]cn2
4060,O=C(O)c1[nH]c(=O)[nH]c(=O)c1CN1CCCCC1,c1(=O)[nH]c(=O)c(CN2CCCCC2)c(C(=O)O)[nH]1
4061,Clc1ccc(CSc2ncnc3c2ncn3[C@@H]2CCCCO2)cc1,S(Cc1ccc(Cl)cc1)c1c2c(ncn1)n([C@H]1OCCCC1)cn2
4062,CC(C)Cn1cnc2c(SCc3ccccn3)nc(N)nc21,c12c(ncn1CC(C)C)c(SCc1ncccc1)nc(N)n2
4063,NNC(=O)[C@@H](O)[C@H](O)[C@H](O)CO,NNC(=O)[C@@H](O)[C@@H]([C@@H](CO)O)O
4064,O=P(O)(O)c1ccccc1,OP(c1ccccc1)(O)=O
4065,O=P(O)(OP(=O)(O)c1ccccc1)c1ccccc1,c1cccc(P(OP(c2ccccc2)(O)=O)(O)=O)c1
4066,O=C(NNC(=O)c1ccncc1)c1ccncc1,C(NNC(=O)c1ccncc1)(c1ccncc1)=O
4067,COc1cc(CCN)c(OC)c(OC)c1,C(N)Cc1cc(OC)cc(OC)c1OC
4068,C[N+](C)(C)c1ncnc2c1ncn2[C@@H]1CCCCO1,c1nc2n([C@@H]3CCCCO3)cnc2c([N+](C)(C)C)n1
4069,C[C@@]12CC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C[C@@H]1CC[C@H]1[C@H]2CC[C@@]2(C)[C@@H](C3=CCOC3=O)CC[C@]12O,O[C@H]1[C@H](O)[C@H](O)[C@H](O[C@H]2CC[C@]3(C)[C@@H](CC[C@@H]4[C@@]5(O)CC[C@H](C6=CCOC6=O)[C@]5(C)CC[C@H]43)C2)O[C@@H]1CO
4070,C=C(Br)CN(C)CC(=C)Br,BrC(=C)CN(CC(=C)Br)C
4071,CC1(CCC(=O)OC2CCCCC2)OCCO1,CC1(CCC(=O)OC2CCCCC2)OCCO1
4072,[N-]=[N+]=CC(=O)COC(=O)c1ccccc1,O=C(COC(c1ccccc1)=O)C=[N+]=[N-]
4073,O=C(O)CSSCC(=O)O,C(SSCC(O)=O)C(O)=O
4074,CN(C)c1ncnc2c1ncn2CCn1cnc2c(N(C)C)ncnc21,c1n(CCn2c3ncnc(N(C)C)c3nc2)c2c(c(N(C)C)ncn2)n1
4075,OCCNc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,c12c(ncnc1NCCO)n([C@H]1[C@@H](O)[C@@H](O)[C@H](CO)O1)cn2
4076,Cc1cc2c(SCc3ccccc3Cl)nc(N)nc2nc1C,c1(SCc2c(Cl)cccc2)nc(N)nc2nc(C)c(C)cc12
4077,N[C@@]1(C(=O)O)CCC[C@@H]1C(=O)O,O=C([C@@]1(N)[C@@H](C(O)=O)CCC1)O
4078,O=c1c[n+](CC[n+]2cc(=O)o[nH]2)[nH]o1,[nH]1[n+](CC[n+]2[nH]oc(=O)c2)cc(=O)o1
4079,O=c1c[n+](CCCC[n+]2cc(=O)o[nH]2)[nH]o1,C(CC[n+]1cc(=O)o[nH]1)C[n+]1cc(=O)o[nH]1
4080,CCOC(=O)C(C)(C)[C@H](O)C(C)C,C(OC(C(C)(C)[C@H](O)C(C)C)=O)C
4081,O=C(O)Cc1cc(Cl)ccc1O,OC(Cc1c(O)ccc(Cl)c1)=O
4082,CN1CCN(CCCBr)CC1,BrCCCN1CCN(C)CC1
4083,CC(C)(C)CNCCO,CC(CNCCO)(C)C
4084,OCCn1cnc2c(SCc3ccccc3)ncnc21,c1n(CCO)c2c(c(SCc3ccccc3)ncn2)n1
4085,O=C(O)c1ccccc1-c1ccccc1C(=O)c1ccccc1,c1cc(C(c2ccccc2-c2ccccc2C(=O)O)=O)ccc1
4086,O=C(CCCc1ccccn1)c1ccccc1,C(CCC(c1ccccc1)=O)c1ncccc1
4087,[N-]=[N+]=NCC(N)=O,O=C(N)CN=[N+]=[N-]
4088,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,c12ccccc1Sc1ccc(Cl)cc1/C2=C/CCN(C)C
4089,Cc1ccc2ccccc2c1CSc1nc(N)nc2c1ncn2CC(C)C,CC(C)Cn1c2c(nc1)c(SCc1c(C)ccc3c1cccc3)nc(N)n2
4090,Clc1ccc2c(NC3CCC(N4CCCCC4)CC3)ccnc2c1,c1nc2cc(Cl)ccc2c(NC2CCC(N3CCCCC3)CC2)c1
4091,O=C(O)c1ccccc1C(=O)Nc1cc2c(cc1Br)-c1ccccc1C2=O,c1cc(C(Nc2cc3c(cc2Br)-c2c(cccc2)C3=O)=O)c(C(=O)O)cc1
4092,O=P(O)(O)OP(=O)(O)O,P(O)(OP(=O)(O)O)(O)=O
4093,Fc1cccc(CSc2ncnc3c2ncn3[C@H]2CCCS2)c1,c1c(CSc2ncnc3n([C@@H]4SCCC4)cnc23)cccc1F
4094,O=C(O)C(Sc1ccc(Cl)cc1)Sc1ccc(Cl)cc1,c1(Cl)ccc(SC(Sc2ccc(Cl)cc2)C(O)=O)cc1
4095,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1,c1cc(Nc2cc(C)nc(SC)n2)cc(CN2CCOCC2)c1O
4096,NS(=O)(=O)c1ccc(NCc2nc3ccccc3[nH]2)cc1,c1cccc2[nH]c(CNc3ccc(S(=O)(N)=O)cc3)nc12
4097,O=C(CC1(O)CCCCC1)OC1CCCC1,C1(OC(CC2(O)CCCCC2)=O)CCCC1
