,canonical,random
657,CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,C(Sc1nc2nc(N)sc2c(N[C@@H](CO)CC)n1)c1cccc(F)c1F
658,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,Fc1cccc(CSc2nc3nc(NC4CC4)sc3c(N[C@H](C)CO)n2)c1F
659,O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1
660,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1,c1(NS(c2ccc(Cl)s2)(=O)=O)nn(Cc2cc(CNC(=O)[C@@H]3NCCOC3)ccc2)c2cccc(OC)c12
661,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,c1cc2c(n(Cc3ccc(F)cc3)c(NC3CCN(CCc4ccc(OC)cc4)CC3)n2)cc1
662,COCCNc1nc(NCc2ccccc2F)c2sccc2n1,C(Nc1nc(NCCOC)nc2ccsc21)c1ccccc1F
663,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,c12cc(N3CCN(C)CC3)ccc1ncn(-c1c(C)ccc(NC(c3ccc(C#N)cc3)=O)c1)c2=O
664,C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,N([C@@H](C(N[C@@H](C)C(N[C@H](C(N[C@@H](C(=O)N[C@H](C(N)=O)CCCCN)Cc1ccccc1)=O)Cc1c[nH]c2ccccc21)=O)=O)Cc1c[nH]c2ccccc12)C([C@H](Cc1c[nH]cn1)N)=O
665,CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1,c1cc2c(NC(=O)CC3CCC(C)CC3)cccc2nc1
666,O=C(NCC1CCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,c1(=O)[nH]c(=O)cnn1-c1cc(C(=O)NCC2CCCCC2)c(Cl)cc1
667,CN(CCc1ccc(O)c2nc(O)sc12)CCN(C)C(=O)CCOCCc1ccccc1,s1c2c(CCN(C)CCN(C)C(CCOCCc3ccccc3)=O)ccc(O)c2nc1O
668,Oc1nc(-c2ccccc2)nc2ccccc12,n1c(-c2ccccc2)nc2ccccc2c1O
669,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,c1(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)cc(OC)c1
670,CN(CCOc1ccccc1-c1cc(C(N)=O)c(NC(N)=O)s1)Cc1ccccc1,c1cc(CN(C)CCOc2c(-c3sc(NC(N)=O)c(C(=O)N)c3)cccc2)ccc1
671,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ncccc4[nH]3)c(C)c2c1,c1cnc2nc(C(CCSC)NC(=O)c3c(C)c4cc(OCC)ccc4o3)[nH]c2c1
672,COc1ccc(N(C(C)=O)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,C1CCC(NC(=O)C(c2ccccc2F)N(c2c(OC)cc(OC)cc2)C(=O)C)C1
673,COc1ccnc(NC2CCN(C(=O)c3ccccc3)CC2)c1,C1CC(Nc2nccc(OC)c2)CCN1C(=O)c1ccccc1
674,O=c1c2sccc2n(CC2COc3ccccc3O2)c(=O)n1O,n1(O)c(=O)c2c(n(CC3COc4c(cccc4)O3)c1=O)ccs2
675,Cc1c(Sc2ccc(Cl)cc2)c2cccc(Cl)c2n1CC(=O)O,Clc1ccc(Sc2c3c(c(Cl)ccc3)n(CC(=O)O)c2C)cc1
676,Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,C1CN(CC2CCN([C@H](C(=O)O)Cc3c(C)cccc3)CC2)CCC1Oc1cc(Cl)c(Cl)cc1
677,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1[C@H]1CC[C@H](C(=O)Nc2cccc3cccnc23)CC1,C1[C@H]2CC[C@@H]1[C@@H]1C(=O)N([C@H]3CC[C@H](C(Nc4c5c(ccc4)cccn5)=O)CC3)C(=O)[C@H]21
678,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,O=c1n2c(cc3c1COC(=O)[C@]3(O)CC)-c1nc3ccc(O)cc3c(CC)c1C2
679,CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,N1(CCC(c2ccccc2)c2ccccc2)CCC(N(C)C(=O)Cc2ccc(NC(C)=O)cc2)CC1
680,O=S(=O)(Nc1nnc(-c2ccccc2)s1)c1ccc(Cl)cc1,s1c(-c2ccccc2)nnc1NS(=O)(=O)c1ccc(Cl)cc1
681,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,c1ccc(CCNCc2cc(CCNC[C@H](O)c3ccc(O)c4c3sc(=O)[nH]4)ccc2)c(F)c1
682,CC(=O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c1=O,n1(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c(=O)c(C(=O)C)c1
683,Cc1nn(C2CCOCC2)c(NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,c1c(C2CC2)ccc(S(Nc2n(C3CCOCC3)nc(C)c2C(N[C@H](C(C)(C)C)C)=O)(=O)=O)c1
684,COc1ccnc(CCc2nc3cccnc3[nH]2)c1,c1c(OC)ccnc1CCc1nc2c(nccc2)[nH]1
685,O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,c1(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)ccccc1C(O)=O
686,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C#N)cn3)CC1)C(=O)C2,N1(c2ncc(C#N)cc2)CCN(S(C[C@@]23C(C)(C)[C@@H](CC2=O)CC3)(=O)=O)CC1
687,CCSc1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,O=C(COc1c(-c2ccc(SCC)cc2)cc(C(F)(F)F)cc1)O
688,CC(=O)Nc1ccc(O)cc1,c1cc(NC(C)=O)ccc1O
689,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,c1(OC)cc(Cc2cnc(N)nc2N)cc(OC)c1OC
690,O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,Clc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](C(O)=O)c4ccccc4)CC3)CC2)c1
691,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,O(C1CCN(C[C@H](O)CNC(c2c(C(F)(F)F)cc(=O)[nH]c2)=O)CC1)c1c(C)cc(Cl)cc1
692,CC(C)(O)c1ccc(Nc2nc3ccc(C#N)cc3[nH]2)cc1,c1c2c([nH]c(Nc3ccc(C(C)(O)C)cc3)n2)cc(C#N)c1
693,CS(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,c1cc(-c2c(CCCC(=O)NS(=O)(C)=O)c3cc(C#N)ccc3[nH]2)ccc1F
694,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,c12c(NS(=O)(=O)C)cccc1n(CC(=O)O)c(C)c2S(=O)(c1ccc(Cl)cc1)=O
695,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,c1(C(F)(F)F)cc2c(n(CC(O)=O)c(C)c2Oc2ccc(S(=O)(=O)CC)cc2)cc1
696,C[C@H]1CN(Cc2cc(Cl)ccc2OC(C)(C)C(=O)O)CCN1S(=O)(=O)c1ccccc1,C1[C@H](C)N(S(=O)(c2ccccc2)=O)CCN1Cc1c(OC(C)(C)C(=O)O)ccc(Cl)c1
697,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1cccc(Cl)c1,C(N1CCN(C(=O)Cc2cc(Cl)ccc2)[C@@H](C)C1)c1c(OCC(=O)O)ccc(Cl)c1
698,O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)c2ccccc2)CC1,S(N1CCN(Cc2c(OCC(O)=O)ccc(Cl)c2)CCC1)(c1ccccc1)(=O)=O
699,CCCC1CCCCC(N)=N1,C1CC(CCC)N=C(N)CC1
700,O=C(c1ccc(-c2noc(=O)[nH]2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,O=c1[nH]c(-c2ccc(C(N3CCC(N4CCC(Oc5ccc(Cl)c(Cl)c5)CC4)CC3)=O)cc2)no1
701,N#Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,c1(C#N)cc(C[C@H](N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)C(=O)O)ccc1
702,O=C(O)c1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,C1C(Oc2ccc(Cl)c(Cl)c2)CCN(CC2CCN(c3ccc(C(=O)O)cc3)CC2)C1
703,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,c12n(CC(O)(C)C)c(CCCC)nc1c(N)nc1c2cccc1
704,O=C(O)[C@H](Cc1ccc(Cl)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,Clc1c(Cl)ccc(OC2CCN(CC3CCN([C@H](C(O)=O)Cc4ccc(Cl)cc4)CC3)CC2)c1
705,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c2ccccc12,c1(C(=O)NC[C@@H](O)CN2CCC(Oc3cc(Cl)c(Cl)cc3)CC2)c2ccccc2[nH]n1
706,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,c1ccc(C(c2ccc(C(C)C(=O)O)cc2)=O)s1
707,Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,n1c2cc(Cl)ccc2c(-c2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1
708,CCN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,c1cc(C(CCN2CCC(N(CC)C(=O)NCc3ccccc3)CC2)c2ccccc2)ccc1
709,Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O,n1(CC(=O)O)c2ccc(C)cc2c(-c2c3c(ncc2)c(C#N)ccc3)c1C
710,N#Cc1ccc(Cl)cc1O[C@H](CCN)c1ccccc1,NCC[C@@H](Oc1c(C#N)ccc(Cl)c1)c1ccccc1
711,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,c1c(Cl)c(Cl)cc(OC2CCN(CC3CCN(c4cccc(CC(O)=O)c4)CC3)CC2)c1
712,Nc1c(C(=O)c2cccc(OC[C@H](O)CO)c2)cnn1-c1ccc(F)cc1,c1c(OC[C@H](O)CO)cc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)cc1
713,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2cccnc2)c1C(=O)N[C@@H](C)C(C)(C)C,c1(S(Nc2n(-c3ccc(F)cc3)nc(C)c2C(=O)N[C@H](C(C)(C)C)C)(=O)=O)cnccc1
714,CC(=O)Nc1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(F)ccc1O2,Fc1ccc2c(c1)CC1(CCN(C[C@@H](COc3cc(O)ccc3NC(=O)C)O)CC1)O2
715,Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,c1cc(F)ccc1C[C@H](N1CCC(CN2CCC(Oc3ccc(Cl)cc3C)CC2)CC1)C(=O)O
716,CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](O)[C@@H](O)[C@H]3O)c2n1,c1cccc([C@@H]2C[C@H]2Nc2nc(SCCC)nc3n([C@@H]4C[C@H](O)[C@@H](O)[C@H]4O)nnc32)c1
717,CC(C)(C)c1ccc2c(c1)CC[C@H]2NC(=O)Nc1cccc2[nH]ncc12,N(C(=O)Nc1cccc2[nH]ncc21)[C@H]1c2c(cc(C(C)(C)C)cc2)CC1
718,Cc1cccc(Nc2ccccc2C(=O)O)c1C,c1ccc(Nc2c(C)c(C)ccc2)c(C(O)=O)c1
719,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,O(C)c1cc(C#N)ccc1[C@H]1c2c(OCC)ncc(C)c2NC(C)=C1C(N)=O
720,COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,c1ccc(C(c2ccccc2)CCN2CCC(N(C(=O)Cc3cc(OC)c(OC)cc3)C)CC2)cc1
721,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,c1(S(N(CC(N(Cc2ccc(C3CCCCC3)cc2)c2cc(O)c(C(=O)O)cc2)=O)C)(=O)=O)c(F)c(F)c(F)c(F)c1F
722,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,c1c(F)cc(-c2ncoc2-c2ccc3n(c(C(C)C)nn3)c2)c(F)c1
723,CN(C)c1ccnc2sc(C(N)=O)c(N)c12,c1cnc2c(c(N)c(C(N)=O)s2)c1N(C)C
724,N#Cc1cn(Cc2ccco2)c(=O)[nH]c1=O,c1coc(Cn2c(=O)[nH]c(=O)c(C#N)c2)c1
725,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,C(c1ccc(C(=O)c2ccc(C)cc2)n1C)C(=O)O
726,CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,O=S(c1ccc(CNC(N(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)CC)=O)cc1)(=O)C
727,Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,c1ccc(-c2n3c(ccc(Cl)c3)nc2)nc1NC1CNC1
728,CCCCCCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,C(c1nc2c(c3c(cccc3)nc2N)n1Cc1ccccc1)CCCCC
729,O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,C([C@H](N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1)C(=O)O)c1c(F)cccc1
730,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c2nn[nH]c12,N#Cc1c2[nH]nnc2c(NC(=O)Nc2ccccc2Br)cc1
731,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccc(C(F)(F)F)cc2)cc1
732,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NC1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,S(=O)(NC1CCN(c2ccc(C(F)(F)F)cn2)CC1)(C[C@@]12C(=O)C[C@@H](CC1)C2(C)C)=O
733,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,CC(C)(NC[C@@H](c1c2c(cc(O)c1)NC(=O)CO2)O)Cc1ccc(OC)cc1
734,Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,c12c(ccc(C)c1)n(CC(=O)O)c(C)c2Sc1cc(Cl)ccc1
735,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccnc4ccccc34)sc21,n1(CC(C)C)c(=O)n(C)c(=O)c2c1sc(Cc1c3c(ncc1)cccc3)c2C(N1OC[C@@H](O)C1)=O
736,C(#Cc1n[nH]c2ccccc12)c1ccccc1,n1c(C#Cc2ccccc2)c2c(cccc2)[nH]1
737,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,N(C)(C)CCCOc1c2ccccc2n(Cc2ccccc2)n1
738,CN(C)S(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,c1c2c(C(=O)NC[C@H](CN3CCC(Oc4cc(Cl)c(Cl)cc4)CC3)O)c[nH]c(=O)c2cc(S(=O)(N(C)C)=O)c1
739,O=C(NCc1ccccc1)c1ccc2cccnc2c1O,c1cccc(CNC(c2c(O)c3ncccc3cc2)=O)c1
740,Cc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,c1ncc(Nc2cc(C)[nH]n2)nc1N[C@H](c1ncc(F)cc1)C
741,Nc1nc(N)c2cc(NCc3ccc(Cl)c(Cl)c3)ccc2n1,c1cc2c(c(N)nc(N)n2)cc1NCc1cc(Cl)c(Cl)cc1
742,OB1c2ccccc2N=C(S)N1c1cccnc1,c1ncccc1N1B(O)c2ccccc2N=C1S
743,Cc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,c1c(Nc2cc(C)[nH]n2)nc(N[C@@H](C)c2ncc(F)cn2)cn1
744,C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,C1N(Cc2ccc(Cl)cc2)c2c(C(N[C@H](c3ccc(C(O)=O)cc3)C)=O)cccc2C1
745,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,OC(C1=C(SC2CN(C3=NCCS3)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12)=O
746,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,c1cc(-c2ccc(C(C(=O)O)C)cc2F)ccc1
747,CCOc1ccc(NC(C)=O)cc1,CCOc1ccc(NC(=O)C)cc1
748,O=C(Nc1ccc(CCO)cc1)c1cc2cc(Cl)ccc2[nH]1,c1cc2[nH]c(C(Nc3ccc(CCO)cc3)=O)cc2cc1Cl
749,CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,N1CCN(c2cc3n4c(c(C(O)=O)c(=O)c3cc2F)SC4C)CC1
750,Nc1c2c(nc3ccccc13)CCCC2,c1(N)c2c(nc3c1cccc3)CCCC2
751,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,Cc1c(CN2CCC(N3CCC(n4c5c(cccc5)[nH]c4=O)CC3)CC2)cccc1
752,NC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,c1c(Cl)ccc(-c2sc(C(=O)N)c(N)c2)c1
753,CCOC(=O)N1CCC(Nc2cc(Cl)ccn2)CC1,n1ccc(Cl)cc1NC1CCN(C(=O)OCC)CC1
754,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,O=S(c1ccc(C)cc1)(Nc1n(-c2ccccc2)nc(C)c1C(NC(C)C(C)(C)C)=O)=O
755,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C1[C@@]2(C)[C@H]([C@@H]3CCC4=CC(=O)CCC4=C3[C@H]1c1ccc(N(C)C)cc1)CC[C@@]2(O)C#CC
756,Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2c1,C1CN(C(=O)c2occc2)CCN1C(CSc1n2c(c(C)cc3c2cc(C)cc3)nn1)=O
757,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NCCO)ccc12,c1(=O)c2c(c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]1)ccc(S(=O)(=O)NCCO)c2
758,CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,O=C(NC[C@@H](O)CN1CCC(Oc2cc(Cl)c(Cl)cc2)CC1)c1c2c(cc(S(=O)(C)=O)cc2)c(=O)[nH]c1
759,N=C(N)c1cc2c(/C=C/c3ccc4c(c3)OCO4)cccc2s1,NC(=N)c1sc2cccc(/C=C/c3cc4c(cc3)OCO4)c2c1
760,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,CS(=O)(c1ccc(CC(N(CC)C2CCN(CC[C@@H](c3cc(F)cc(F)c3)N3CCN(S(=O)(C)=O)CC3)CC2)=O)cc1)=O
761,CC(C)c1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(OC3CN(C4CCS(=O)(=O)CC4)C3)n(C)c2n1,n1c(C(C)C)n(-c2nc(N3CCOCC3)c3c(n(C)c(OC4CN(C5CCS(=O)(=O)CC5)C4)n3)n2)c2ccccc12
762,C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,c1ccc([C@@](C)(C(=O)O[C@H]2C[N+]3(CCOCCc4ccccc4)CCC2CC3)N2CCCCC2)cc1
763,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,O=S(c1ccc(-c2ccc3c(c2)ccnc3)cc1)(N1CCC2(CC1)CN(C1CC1)C(=O)CO2)=O
764,C[C@H]1CN=C(N)c2sccc2O1,s1ccc2c1C(N)=NC[C@H](C)O2
765,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,Clc1cc(CCNCCCSCCNC[C@@H](c2ccc(O)c3[nH]c(=O)sc23)O)ccc1
766,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN(C)CCO,n1c2c(c(Nc3ccc(F)c(Cl)c3)c(C(=O)N)c1)cc(OC)c(OCCN(CCO)C)c2
767,Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O,c1(Cl)ccc(Sc2c(C)n(CC(O)=O)c3cccc(Cl)c32)cc1
768,Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,o1ccc(NC(c2ccc(C)c(NC(c3c(N)n(-c4c(F)cccc4)nc3)=O)c2)=O)n1
769,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,c1c(Cl)c(C)c(Cl)c(OC2CCN(C[C@@H](CNC(=O)c3c[nH]nc3C(F)(F)F)O)CC2)c1
770,CCS(=O)(=O)CCCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2,c1cc(C(F)(F)F)c(-c2n(C)c(C34CCC(CCCS(=O)(=O)CC)(CC3)CC4)nn2)cc1
771,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NS(C)(=O)=O)cc2)CC1,C1CN(CCC(c2ccccc2)c2ccc(NS(C)(=O)=O)cc2)CCC1N(C(=O)Cc1ccc(S(=O)(=O)C)cc1)CC
772,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,c1(CC)nn(C2CCCC2)c2c1CCn1c(-c3sccc3)nnc1-2
773,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,c1cc(CSc2nc3nc(N)sc3c(N[C@H](CC)CO)n2)ccc1
774,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,S(=O)(N(C)C)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2c1cc(C#N)cc2
775,O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,Clc1c(Cl)ccc(OC2CCN(CC3CCN([C@H](Cc4ccccc4)C(=O)O)CC3)CC2)c1
776,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,[O-][N+](C=C(NCCSCc1ccc(CN(C)C)o1)NC)=O
777,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,C[C@@](Cc1ccc(F)cc1)(N1CCC(CN2CCC(Oc3ccc(F)cc3C)CC2)CC1)C(O)=O
778,C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,c1nc(NCCCCN(CC)CC)nc2c1CN(c1c(Cl)c(OC)cc(OC)c1Cl)C(=O)N2Cc1cc(NC(C=C)=O)ccc1
779,c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1,C1CN(c2nc3c(cccc3)s2)CCN1Cc1n(Cc2cccs2)nnn1
780,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,C(n1c2c(nc1)c(NCc1ccccc1)nc(N[C@H](CC)CO)n2)(C)C
781,Cc1nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(=O)N[C@@H](C)C(C)(C)C,c1(C)nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(N[C@H](C(C)(C)C)C)=O
782,OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,O[C@H]1[C@@H](O)[C@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc23)C[C@@H]1CO
783,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,c1(C)c(NS(=O)(c2ccc(N)cc2)=O)onc1C
784,CCC(CC)NC(=O)c1cnn(-c2ccccn2)c1NS(=O)(=O)c1ccc(C)cc1,n1(-c2ccccn2)c(NS(c2ccc(C)cc2)(=O)=O)c(C(=O)NC(CC)CC)cn1
785,CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,c1(OCc2ncccc2)c(Cl)cc(Nc2ncnc3cccc(OC4CCN(C)CC4)c32)cc1
786,COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)c1,N(c1c2c(cccc2Oc2ccc(S(=O)(=O)C)cc2)n[nH]1)Cc1cc(OC)ccc1OC
