,canonical,random
2782,CC(C)OC(=O)c1nnn(-c2nonc2N)c1CSc1ccccn1,c1(N)c(-n2nnc(C(OC(C)C)=O)c2CSc2ncccc2)non1
2783,Cn1c(=O)[nH]c(=O)c2c1nc(CN(Cc1ccccc1)Cc1ccccc1)n2CCN1CCOCC1,C1N(CCn2c(CN(Cc3ccccc3)Cc3ccccc3)nc3n(C)c(=O)[nH]c(=O)c23)CCOC1
2784,CCOc1ccc(-n2cc(C(=O)NCc3ccco3)c3cc(OC)c(OC)cc3c2=O)cc1,c12c(C(=O)NCc3occc3)cn(-c3ccc(OCC)cc3)c(=O)c1cc(OC)c(OC)c2
2785,COc1ccc(NC(=O)C(CCS(C)(=O)=O)NC(C)=O)cc1,c1cc(NC(C(NC(=O)C)CCS(=O)(C)=O)=O)ccc1OC
2786,CCOc1ccc(-n2c(SCC(=O)Nc3ccc(OC)cc3OC)nc3c(c2=O)SCC3)cc1,c1cc(OC)cc(OC)c1NC(CSc1n(-c2ccc(OCC)cc2)c(=O)c2c(n1)CCS2)=O
2787,COC(=O)Cn1nc(-c2ccccc2)n(-c2ccccc2)c1=S,C(=O)(Cn1c(=S)n(-c2ccccc2)c(-c2ccccc2)n1)OC
2788,COc1ccccc1OC(C)C(=O)O,C(C)(C(O)=O)Oc1ccccc1OC
2789,COc1ccc(S(=O)(=O)N2CCCN(CC(=O)C(C)(C)C)CC2)cc1,O(C)c1ccc(S(=O)(=O)N2CCN(CC(C(C)(C)C)=O)CCC2)cc1
2790,COCc1nnc(NC(=O)c2ccc(S(=O)(=O)N3CCCCCC3)cc2)o1,C1CCCCN(S(=O)(c2ccc(C(=O)Nc3oc(COC)nn3)cc2)=O)C1
2791,CCOc1ccc2nc(N3CCCCCC3)sc2c1,c12nc(N3CCCCCC3)sc1cc(OCC)cc2
2792,CCOc1ccc(-n2c(SCC(=O)Nc3ccc(OC)cc3)nc3c(c2=O)SCC3)cc1,c12c(c(=O)n(-c3ccc(OCC)cc3)c(SCC(=O)Nc3ccc(OC)cc3)n1)SCC2
2793,CCS(=O)(=O)N1CCC(C(=O)NCC2CCCO2)CC1,N(C(C1CCN(S(=O)(=O)CC)CC1)=O)CC1OCCC1
2794,COc1ccc(CNC(=O)C2CCN(C(=O)N3CCOc4ccc(C)cc43)CC2)cc1,C1C(C(NCc2ccc(OC)cc2)=O)CCN(C(=O)N2c3c(ccc(C)c3)OCC2)C1
2795,COc1ccc(S(=O)(=O)NCCC(=O)NC(C)c2ccccc2)cc1,C(C(NC(C)c1ccccc1)=O)CNS(c1ccc(OC)cc1)(=O)=O
2796,COc1ccc(N2C(=O)NC3CC2(C)Oc2ccccc23)cc1OC,c1c(OC)c(OC)cc(N2C(=O)NC3CC2(C)Oc2ccccc23)c1
2797,Cc1ccccc1CS(=O)(=O)Cc1ccc(C(=O)NCc2cccnc2)o1,C(S(=O)(Cc1ccc(C(NCc2cnccc2)=O)o1)=O)c1c(C)cccc1
2798,CCCS(=O)(=O)N1CCCC(C(=O)NCCN2CCOCC2)C1,C1CN(CCNC(=O)C2CCCN(S(=O)(=O)CCC)C2)CCO1
2799,CC1Cc2ccccc2N1C(=O)c1cc2c(=O)n3ccccc3nc2n1C,c1(C(N2c3ccccc3CC2C)=O)n(C)c2nc3ccccn3c(=O)c2c1
2800,COc1cccc2c1OC1(C)CC2/C(=C(\C)O)C(=O)N1,c1cc(OC)c2c(c1)C1/C(=C(\C)O)C(=O)NC(C)(O2)C1
2801,CCOC(=O)N1CCN(C(=O)CNS(=O)(=O)c2cccs2)CC1,O(CC)C(=O)N1CCN(C(=O)CNS(c2cccs2)(=O)=O)CC1
2802,CCCCS(=O)(=O)NC1=NCN(Cc2ccco2)CN1,O=S(NC1=NCN(Cc2ccco2)CN1)(CCCC)=O
2803,CC#CCCCC(=O)Nc1cc(OC)nc(OC)n1,C(CC#CC)CC(=O)Nc1nc(OC)nc(OC)c1
2804,Cc1ccc(S(=O)(=O)c2c(C)nn(C(C)(C)C)c2OC(=O)c2cccs2)cc1,CC(C)(n1nc(C)c(S(=O)(=O)c2ccc(C)cc2)c1OC(c1sccc1)=O)C
2805,COc1ccc(C(=O)N2CCCCC2)cc1S(=O)(=O)Nc1ccccc1,c1ccc(NS(=O)(=O)c2cc(C(N3CCCCC3)=O)ccc2OC)cc1
2806,COc1ccc(CCNC(=O)CCN2C(=O)COc3ccc(C)cc32)cc1OC,c12c(ccc(C)c1)OCC(=O)N2CCC(NCCc1ccc(OC)c(OC)c1)=O
2807,COc1ccccc1NC(=O)CN1CCN(CC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CC1,c1cc(OC)c(NC(=O)CN2CCN(CC(=O)Nc3cc(C(F)(F)F)c(Cl)cc3)CC2)cc1
2808,Cn1c(=O)c2cc(S(=O)(=O)NCCC(=O)NCc3ccccc3Cl)ccc2n(C)c1=O,n1(C)c2c(c(=O)n(C)c1=O)cc(S(=O)(=O)NCCC(NCc1c(Cl)cccc1)=O)cc2
2809,O=C(CSc1nnc(Cc2cc(=O)[nH]c(=O)[nH]2)n1-c1ccccc1)N1CCCc2ccccc21,c1(=O)[nH]c(=O)cc(Cc2n(-c3ccccc3)c(SCC(N3c4ccccc4CCC3)=O)nn2)[nH]1
2810,CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1,CN(CCNC(COc1c(Br)cc(CC)cc1)=O)C
2811,CC(C)OCCCNC(=O)C1CC(=O)N(C2CCCCCCC2)C1,CC(OCCCNC(C1CC(=O)N(C2CCCCCCC2)C1)=O)C
2812,CCC1(C)Nc2ccccc2C(=O)N1O,C(C)C1(C)Nc2ccccc2C(=O)N1O
2813,NC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,C1(c2ccc(C(=O)N)cc2)SCC(=O)N1Cc1ccccc1
2814,Cc1ccc(CCN2CC(C(=O)NCCN3CCCCCC3)CC2=O)cc1,C(CN1CCCCCC1)NC(=O)C1CN(CCc2ccc(C)cc2)C(=O)C1
2815,O=C(NCCCN1CCOCC1)c1cc2c(s1)CSC2,N1(CCCNC(=O)c2sc3c(c2)CSC3)CCOCC1
2816,CCOC(=O)c1c(C)oc2c1c(C=NC1CCS(=O)(=O)C1)c(O)c1ccccc12,c1(C(OCC)=O)c2c(C=NC3CS(=O)(=O)CC3)c(O)c3ccccc3c2oc1C
2817,CCNC(=O)CC1C(=O)N(c2ccc(F)cc2)C(=O)N1CCc1ccc(OC)cc1,O=C1N(CCc2ccc(OC)cc2)C(CC(NCC)=O)C(=O)N1c1ccc(F)cc1
2818,Cc1cc(C)cc(N(C(=O)C2CCCC2)C2C=CS(=O)(=O)C2)c1,C1(N(c2cc(C)cc(C)c2)C(=O)C2CCCC2)C=CS(=O)(=O)C1
2819,COCCN(C(=O)Nc1ccc(OC)cc1OC)C1CCN(C(C)=O)CC1,COCCN(C1CCN(C(=O)C)CC1)C(=O)Nc1c(OC)cc(OC)cc1
2820,O=C(CCCn1c(=S)[nH]c2ccc(Br)cc2c1=O)N1CCN(c2ccccn2)CC1,C(CCC(=O)N1CCN(c2ncccc2)CC1)n1c(=O)c2cc(Br)ccc2[nH]c1=S
2821,CCCS(=O)(=O)N1CCCC(C(=O)NCCCN(Cc2ccccc2)C(C)C)C1,O=C(C1CN(S(=O)(=O)CCC)CCC1)NCCCN(C(C)C)Cc1ccccc1
2822,Cc1cc(C(F)(F)F)nn1CC(=O)Nc1cccnc1,c1cc(NC(=O)Cn2nc(C(F)(F)F)cc2C)cnc1
2823,C(=NC12CN3CN(CN(C3)C1)C2)c1cccnc1,C12(N=Cc3cccnc3)CN3CN(CN(C1)C3)C2
2824,CCOCC(=O)Nc1c(C(=O)Nc2ccccc2OC)oc2ccccc12,O=C(Nc1c(OC)cccc1)c1c(NC(COCC)=O)c2ccccc2o1
2825,O=S(=O)(c1ccccc1S(=O)(=O)N1CCCCC1)N1CCCCC1,c1cccc(S(=O)(=O)N2CCCCC2)c1S(N1CCCCC1)(=O)=O
2826,COc1cc2ccccc2cc1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,C(c1c(OC)cc2ccccc2c1)(=O)Nc1ccc(S(=O)(=O)Nc2noc(C)c2)cc1
2827,CN(C)CCNC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,C(=O)(Cn1nc(-c2ccc(Cl)cc2)ccc1=O)NCCN(C)C
2828,O=P(O)(O)CCP(=O)(c1ccccc1)c1ccccc1,O=P(c1ccccc1)(CCP(=O)(O)O)c1ccccc1
2829,Cc1ccc(-c2noc(CN(C(=O)C34CC5CC(CC(C5)C3)C4)C(C)C)n2)cc1,n1c(CN(C(=O)C23CC4CC(C2)CC(C3)C4)C(C)C)onc1-c1ccc(C)cc1
2830,CCOC(=O)c1oc2ccccc2c1NC(=O)c1ccc2c(c1)OCO2,c12cc(C(=O)Nc3c4ccccc4oc3C(=O)OCC)ccc1OCO2
2831,CC1CCCC(C)N1C(=O)C1CC(c2ccc(F)cc2)=NO1,c1c(C2=NOC(C(=O)N3C(C)CCCC3C)C2)ccc(F)c1
2832,CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc12,Oc1c2ccccc2c2oc(C)c(C(=O)OCC)c2c1
2833,O=C(CCCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCN(C2CCCCC2)CC1,C(CCCCCn1c(=S)[nH]c2c(cc3c(c2)OCO3)c1=O)(N1CCN(C2CCCCC2)CC1)=O
2834,CCOc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)CC)cc1,c1cc(NC(c2c(NC(=O)CC)c3ccccc3o2)=O)ccc1OCC
2835,COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,c1cccc2c1-c1c(cccc1)C2N1CCN(CC(Nc2cc(NC(=O)C)ccc2OC)=O)CC1
2836,CCOc1ccc(NC(=O)Cn2nnc(C(=O)NCc3ccccc3OC)c2N)cc1,c1(N)c(C(=O)NCc2ccccc2OC)nnn1CC(Nc1ccc(OCC)cc1)=O
2837,Cc1ccc(CS(=O)(=O)CCC(=O)N2CCOCC2)cc1,c1cc(C)ccc1CS(=O)(CCC(=O)N1CCOCC1)=O
2838,CCOC(=O)Cn1c(CN(Cc2ccccc2)Cc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,c1(=O)n(C)c2nc(CN(Cc3ccccc3)Cc3ccccc3)n(CC(=O)OCC)c2c(=O)[nH]1
2839,Oc1c(CN2CCCCC2)cc(Br)c2cccnc12,c12c(O)c(CN3CCCCC3)cc(Br)c1cccn2
2840,CCOc1ccc(C(CC(=O)O)NC(=O)COc2ccccc2)cc1,C(NC(CC(O)=O)c1ccc(OCC)cc1)(COc1ccccc1)=O
2841,COc1ccc(CCNC(=O)c2ccc3c(=O)n(Cc4ccco4)c(=S)[nH]c3c2)cc1OC,c1c(OC)c(OC)cc(CCNC(=O)c2ccc3c(=O)n(Cc4ccco4)c(=S)[nH]c3c2)c1
2842,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(CCCOC)c1=NC(C)=O,c1ccn2c(nc3n(CCCOC)c(=NC(=O)C)c(C(OCC)=O)cc3c2=O)c1
2843,COc1ccc(CNC(=O)Nc2cccs2)cc1OC,c1sc(NC(=O)NCc2ccc(OC)c(OC)c2)cc1
2844,CCOc1ccccc1C1C(C#N)=C(N)Oc2n[nH]c(CC)c21,c1cc(OCC)c(C2c3c(n[nH]c3CC)OC(N)=C2C#N)cc1
2845,Cc1c(NC(=O)C23CC4CC(CC(C)(C4)C2)C3)c(=O)n(-c2ccccc2)n1C,C1C2(C)CC3CC(C2)CC1(C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O)C3
2846,Cc1ccc2c(c1)N(CCC(=O)NCCCOC(C)C)C(=O)C(C)O2,c12c(cc(C)cc1)N(CCC(NCCCOC(C)C)=O)C(=O)C(C)O2
2847,Cc1cc(C)n(C(=O)c2cc3ccccc3c(=O)o2)n1,Cc1n(C(=O)c2cc3c(c(=O)o2)cccc3)nc(C)c1
2848,O=C(c1ccco1)N1CCN(c2cc(=O)n(C3CCCCC3)c(=O)[nH]2)CC1,O=C(N1CCN(c2cc(=O)n(C3CCCCC3)c(=O)[nH]2)CC1)c1ccco1
2849,CN(C)c1ccc(-c2nc3n(n2)C(c2cccnc2)C2=C(CC(C)(C)CC2=O)N3)cc1,n1c(-c2ccc(N(C)C)cc2)nc2n1C(c1cccnc1)C1=C(N2)CC(C)(C)CC1=O
2850,CC(C)=CCc1c(C)nc2ccccc2c1C(=O)O,OC(=O)c1c2c(nc(C)c1CC=C(C)C)cccc2
2851,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,C1(c2occc2)=CC(O)=C(C(=O)C)C(c2occc2)C1
2852,COc1cc(NC(=O)c2c(F)cccc2F)nc(OC)n1,c1(F)c(C(=O)Nc2cc(OC)nc(OC)n2)c(F)ccc1
2853,Cn1c(=O)cc(OCCCC(=O)Nc2cccnc2)c2ccccc21,c1cc2n(C)c(=O)cc(OCCCC(=O)Nc3cccnc3)c2cc1
2854,COc1ccc(NC(=O)c2cc(C(C)C)on2)cc1OC,c1(NC(c2noc(C(C)C)c2)=O)ccc(OC)c(OC)c1
2855,COc1ccc2nc(SCC(=O)Nc3ccc4c(c3)OCCO4)[nH]c2c1,O(c1cc2[nH]c(SCC(=O)Nc3ccc4c(c3)OCCO4)nc2cc1)C
2856,COC(=O)CSC1=C(C#N)C(c2cccc(F)c2)CC(=O)N1,c1c(F)cc(C2CC(=O)NC(SCC(OC)=O)=C2C#N)cc1
2857,CC(C)C(NC(=O)C1CCCCC1)C(=O)NC1CCN(Cc2ccccc2)CC1,C1(NC(C(NC(=O)C2CCCCC2)C(C)C)=O)CCN(Cc2ccccc2)CC1
2858,O=C(C1CCN(S(=O)(=O)N2CCOCC2)CC1)N1CCN(c2ccccc2)CC1,C1COCCN1S(=O)(=O)N1CCC(C(N2CCN(c3ccccc3)CC2)=O)CC1
2859,COc1ccc(OCC(O)COc2ccc(C(=O)O)cc2)cc1,c1(C(O)=O)ccc(OCC(O)COc2ccc(OC)cc2)cc1
2860,COC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,O(C)C(c1c(C)n(-c2ccccc2)c2ccc(O)cc21)=O
2861,CC(C)(O)C#Cc1ccc(C(=O)NCc2cccs2)s1,c1cc(CNC(c2sc(C#CC(C)(O)C)cc2)=O)sc1
2862,COc1ccc(-c2nc(CS(=O)(=O)CC(=O)NCCc3cc(OC)ccc3OC)c(C)o2)cc1,c1(OC)ccc(-c2nc(CS(CC(=O)NCCc3cc(OC)ccc3OC)(=O)=O)c(C)o2)cc1
2863,CCOC(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,c1ccccc1CNS(=O)(c1ccc(NC(=O)OCC)cc1)=O
2864,CCOc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,n1cc(Cl)ccc1NC(=O)c1ccc(OCC)c(Cl)c1
2865,Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)nc1,Cc1[nH]nc(C)c1S(=O)(=O)N1CCC(C(=O)Nc2ccc(C)cn2)CC1
2866,CC1C(=NO)C(C)C(c2ccc(N(C)C)cc2)NC1c1ccc(N(C)C)cc1,ON=C1C(C)C(c2ccc(N(C)C)cc2)NC(c2ccc(N(C)C)cc2)C1C
2867,O=c1nc(N2CCOCC2)ccn1-c1nc(-c2ccccc2)oc1-c1ccccc1,c1(-c2ccccc2)c(-n2ccc(N3CCOCC3)nc2=O)nc(-c2ccccc2)o1
2868,CCOCC(=O)Nc1cc(-c2cn3cccnc3n2)ccc1C,n1c2n(cccn2)cc1-c1ccc(C)c(NC(=O)COCC)c1
2869,Cc1cc(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)cc(C)c1C(=O)O,C(CCCC(OCC(F)(C(F)F)F)=O)(Nc1cc(C)c(C(=O)O)c(C)c1)=O
2870,CCC(C)(C(=O)NC1CCCC1)N(Cc1ccco1)C(=O)c1ccccn1,N(C(C(C)(CC)N(Cc1ccco1)C(c1ncccc1)=O)=O)C1CCCC1
2871,O=C1CSC(c2ccccn2)N1c1ccccc1,c1cc(C2SCC(=O)N2c2ccccc2)ncc1
2872,Cc1ccc2c(c1)N(CC(=O)NC1CCC(C)CC1)C(=O)CO2,O=C1COc2ccc(C)cc2N1CC(=O)NC1CCC(C)CC1
2873,O=C(CSc1nnc2sc3ccccc3n12)NCc1ccco1,O=C(CSc1nnc2sc3ccccc3n21)NCc1ccco1
2874,COc1nc(/C(N)=N/O)nc(N2CCCCC2)n1,c1(OC)nc(N2CCCCC2)nc(/C(=N/O)N)n1
2875,CCc1cccc(NC(=O)CN(C)S(=O)(=O)c2cnc[nH]2)c1,CCc1cccc(NC(=O)CN(S(=O)(c2cnc[nH]2)=O)C)c1
2876,CN(C)C(CNC(=O)NC1CCCCC1)c1cccnc1,C(C(N(C)C)c1cnccc1)NC(=O)NC1CCCCC1
2877,Cc1cccc(NC(=O)Cn2cccc2)c1,O=C(Cn1cccc1)Nc1cccc(C)c1
2878,CC(=O)Oc1c(S(=O)(=O)c2ccc(C)cc2)c(C)nn1C(C)(C)C,c1c(C)ccc(S(c2c(C)nn(C(C)(C)C)c2OC(=O)C)(=O)=O)c1
2879,COc1cccc(NC(=O)c2oc3ccccc3c2NC(C)=O)c1,c1(OC)cc(NC(c2oc3ccccc3c2NC(C)=O)=O)ccc1
2880,Cc1cccc(Cc2c(C)nc3nc(SCC(=O)NCc4ccco4)nn3c2C)c1,O=C(NCc1occc1)CSc1nn2c(nc(C)c(Cc3cc(C)ccc3)c2C)n1
2881,CCOc1ccc(CCNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1OCC,C1C(N2CC(C(=O)NCCc3ccc(OCC)c(OCC)c3)CC2=O)CCC1
2882,O=C(O)CN1CCN(Cc2ccccc2Cl)C1=O,N1(CC(=O)O)CCN(Cc2c(Cl)cccc2)C1=O
2883,Cc1cccc(-n2nnc(C(=O)NCc3ccco3)c2N)c1,C(=O)(NCc1occc1)c1c(N)n(-c2cc(C)ccc2)nn1
2884,Cc1nc2ccc(S(=O)(=O)NC(CC(C)C)C(=O)O)cc2s1,c12cc(S(=O)(NC(CC(C)C)C(O)=O)=O)ccc1nc(C)s2
2885,CC(C)NC(=O)C(C)n1cccc1C(=O)c1ccccc1,CC(C)NC(C(n1cccc1C(c1ccccc1)=O)C)=O
2886,Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)C2)cc1,c1(C)ccc(S(=O)(N2CN(S(=O)(=O)C)CC2)=O)cc1
2887,CCOC(=O)c1oc2ccccc2c1NC(=O)c1cc(OC)cc(OC)c1,O(c1cc(OC)cc(C(=O)Nc2c(C(=O)OCC)oc3c2cccc3)c1)C
2888,CCN1CCCC1CNC(=O)CCNC(=O)c1cc(OC)c(OC)c(OC)c1,C(NC(=O)CCNC(=O)c1cc(OC)c(OC)c(OC)c1)C1CCCN1CC
2889,O=C(Nc1cccc(OC(=O)c2ccco2)c1)c1ccco1,C(Nc1cc(OC(c2occc2)=O)ccc1)(c1occc1)=O
2890,CC(C)NC(=O)c1n[nH]c(=O)c2ccccc12,c1(=O)c2c(cccc2)c(C(=O)NC(C)C)n[nH]1
2891,CCN(CCCNC(=O)CC(C(=O)N1CCc2ccccc21)n1ccnc1)c1ccccc1,c1cc2c(cc1)CCN2C(C(n1cncc1)CC(=O)NCCCN(c1ccccc1)CC)=O
2892,Cc1sc2ncn(CC(=O)NCCCC(=O)N3CCN(c4ncccn4)CC3)c(=O)c2c1C,Cc1c(C)sc2ncn(CC(NCCCC(N3CCN(c4ncccn4)CC3)=O)=O)c(=O)c21
2893,CC(C)N(CCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)Cc1ccccc1,c1c(CN(C(C)C)CCNC(=O)C2N(Cc3ccc(F)cc3)C(=O)CC2)cccc1
2894,O=C(NCc1n[nH]c(=S)n1-c1ccccc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,O=C(c1ccc(S(N2CCOCC2)(=O)=O)cc1)NCc1n[nH]c(=S)n1-c1ccccc1
2895,Oc1ccccc1-c1nnc(-c2ccc(C(F)(F)F)cc2)o1,c1(-c2ccccc2O)nnc(-c2ccc(C(F)(F)F)cc2)o1
2896,COc1ccc(CCNC(=O)CC(NS(=O)(=O)c2ccc(NC(C)=O)cc2)C(C)C)cc1OC,N(C(C(C)C)CC(NCCc1cc(OC)c(OC)cc1)=O)S(=O)(c1ccc(NC(C)=O)cc1)=O
2897,CCc1c(C(=O)NCc2ccc3c(c2)OCO3)[nH]c(C)c1C(C)=O,CCc1c(C(C)=O)c(C)[nH]c1C(NCc1ccc2c(c1)OCO2)=O
2898,CSc1nsc(SC)c1NC(=O)OCc1ccccc1,N(C(OCc1ccccc1)=O)c1c(SC)snc1SC
2899,Cc1oc(-c2ccccc2F)nc1CSCC(=O)NCc1ccc2c(c1)OCO2,C(c1ccc2c(c1)OCO2)NC(CSCc1c(C)oc(-c2c(F)cccc2)n1)=O
2900,O=C(CNS(=O)(=O)c1ccc(Br)s1)N1CCC(N2CCCCC2)CC1,Brc1sc(S(=O)(=O)NCC(=O)N2CCC(N3CCCCC3)CC2)cc1
2901,CC(C)(C)n1ncc2c(=O)n(Cc3ccc(Cl)cc3Cl)cnc21,CC(C)(C)n1c2c(cn1)c(=O)n(Cc1c(Cl)cc(Cl)cc1)cn2
2902,O=C(NCCN1CCOCC1)c1nn2c(c1Cl)NC(c1ccccc1)CC2C(F)(F)F,C(CNC(c1c(Cl)c2n(n1)C(C(F)(F)F)CC(c1ccccc1)N2)=O)N1CCOCC1
2903,O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1,c1cc(Cl)ccc1CCNC(C1CCN(S(N2CCC3(OCCO3)CC2)(=O)=O)CC1)=O
2904,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(CCCOC)c1=NC(=O)C(C)(C)C,O=C(C(C)(C)C)N=c1n(CCCOC)c2nc3ccccn3c(=O)c2cc1C(=O)OCC
2905,N#CCSc1nc2cc(C(=O)N3CCCC3)ccc2c(=O)n1Cc1ccccc1,n1(Cc2ccccc2)c(=O)c2c(nc1SCC#N)cc(C(N1CCCC1)=O)cc2
2906,Cc1ccc(Nc2cc(=O)n(C3CCCCC3)c(=O)[nH]2)cc1C,C1CCC(n2c(=O)[nH]c(Nc3cc(C)c(C)cc3)cc2=O)CC1
2907,N#CCSc1nc(N)c(C#N)c(C2CCCCC2)c1C#N,N#Cc1c(SCC#N)nc(N)c(C#N)c1C1CCCCC1
2908,CCOc1ccc(N2C(=O)c3cccnc3C2=O)cc1,c1cc(OCC)ccc1N1C(=O)c2c(cccn2)C1=O
2909,Cc1cc(=O)c2cc(Cl)ccc2[nH]1,c1(=O)cc(C)[nH]c2ccc(Cl)cc12
2910,CC(C)OCCCn1c(=S)[nH]c2ncccc2c1=O,c1ccc2c(n1)[nH]c(=S)n(CCCOC(C)C)c2=O
2911,O=C(O)CCC(=O)CCC(=O)c1ccccc1,C(C(=O)CCC(=O)O)CC(=O)c1ccccc1
2912,COc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,n1(NCc2ccc(OC)cc2)c(C)nc2ccccc2c1=O
2913,O=C(Nc1ccc(F)cc1Cl)c1ccc2c(=O)n3c(nc2c1)CCCCC3,C1CCCCn2c(=O)c3ccc(C(=O)Nc4c(Cl)cc(F)cc4)cc3nc21
2914,COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,S(=O)(c1cc2c(=O)n(C)c(=O)n(C)c2cc1)(NCCC(=O)Nc1ccc(OC)cc1)=O
2915,CCCS(=O)(=O)N1CCCC(C(=O)NCC2CCCO2)C1,O=C(NCC1OCCC1)C1CCCN(S(=O)(CCC)=O)C1
2916,COc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,c1c(Cl)cnc(NC(=O)c2cc(Cl)c(OC)cc2)c1
2917,CCOc1ccc(CC(=O)C2C(=O)CCCC2=O)cc1OCC,C(C)Oc1cc(CC(C2C(=O)CCCC2=O)=O)ccc1OCC
2918,COc1ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=O)N2C2CCCCC2)cc1,c1(OC)ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=O)N2C2CCCCC2)cc1
2919,COc1ccc(OC)c2[nH]c(=O)c(CCNC(=O)COc3ccccc3)cc12,C(Oc1ccccc1)C(=O)NCCc1c(=O)[nH]c2c(OC)ccc(OC)c2c1
2920,O=C(Oc1cccc(Br)c1)c1cccnc1,O(C(c1cccnc1)=O)c1cc(Br)ccc1
2921,COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)NC(C)C)n1,O=C(CCCS(=O)(=O)c1nc(-c2ccccc2OC)cc(C(F)(F)F)n1)NC(C)C
2922,CC(=O)c1cc2c(cc1NC(=O)CCCC(=O)O)OCO2,N(C(CCCC(O)=O)=O)c1c(C(C)=O)cc2c(c1)OCO2
2923,C/C(O)=c1/ccc2cccc3nc(C)nc1c23,n1c(C)nc2c3c1cccc3cc/c2=C(\O)C
2924,CN1CCN(CCCNC(=O)c2ccc(CSCc3cccc(Cl)c3)o2)CC1,N1(C)CCN(CCCNC(=O)c2ccc(CSCc3cc(Cl)ccc3)o2)CC1
2925,CCCc1nnc(NC(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)s1,C12C3CC(C=C3)C1C(=O)N(CC(Nc1nnc(CCC)s1)=O)C2=O
2926,CCN(CC)c1cc(C)c2cc(NC(=O)CNC(C)=O)ccc2n1,N(CC(Nc1cc2c(C)cc(N(CC)CC)nc2cc1)=O)C(=O)C
2927,CCCS(=O)(=O)N1CCCC(C(=O)NCCCN2CCN(c3ccccc3F)CC2)C1,N(CCCN1CCN(c2ccccc2F)CC1)C(C1CN(S(=O)(=O)CCC)CCC1)=O
2928,CCC(C)NC(=O)C1CC(c2ccc(OC)cc2)=NO1,c1cc(OC)ccc1C1=NOC(C(=O)NC(CC)C)C1
2929,Cc1ccc(NC(=O)CCN2C(=O)c3ccncc3C2=O)cc1,c1cc(C)ccc1NC(=O)CCN1C(=O)c2c(ccnc2)C1=O
2930,CCC(C)(NC(=O)c1ccccn1)C(=O)NC1CCCCC1,C(NC1CCCCC1)(C(CC)(NC(c1ccccn1)=O)C)=O
2931,CCN(CC)CCCNC(=O)C1CCC(=O)N(c2ccc(OC)cc2)C1c1ccc(F)cc1,N1(c2ccc(OC)cc2)C(c2ccc(F)cc2)C(C(=O)NCCCN(CC)CC)CCC1=O
2932,Cc1[nH]n(C(C)(C)C)c(=O)c1Sc1ccc(Cl)cc1,c1(Sc2c(=O)n(C(C)(C)C)[nH]c2C)ccc(Cl)cc1
2933,COc1ccc(-c2noc(N(C)CC(=O)Nc3cccc(C(F)(F)F)c3)n2)cc1,n1c(N(C)CC(Nc2cc(C(F)(F)F)ccc2)=O)onc1-c1ccc(OC)cc1
2934,O=C(CN1CCN(CC(=O)Nc2ccccc2Cl)CC1)Nc1ccc2c(c1)OCCO2,C(Nc1cc2c(cc1)OCCO2)(=O)CN1CCN(CC(Nc2ccccc2Cl)=O)CC1
2935,CC(=O)c1c(N=CN(C)C)nc(C)nc1-c1ccccc1,n1c(-c2ccccc2)c(C(=O)C)c(N=CN(C)C)nc1C
